ENSG00000198910.11 L1CAM 705 564 274 46 236 531 223 1270 356 29 16873 12262 19457 15421 2852
ENSG00000198911.10 SREBF2 5644 2841 3417 1820 8681 5537 16415 12827 5519 4911 25919 21281 27757 18398 11185
ENSG00000198912.9 C1orf174 1298 2044 2131 1302 916 882 959 934 1716 873 652 842 799 751 744
ENSG00000198914.2 POU3F3 1624 805 5497 1252 5072 3234 12224 5437 5118 2232 2538 2806 3438 3999 8363
ENSG00000198915.10 RASGEF1A 352 90 128 102 262 265 231 225 74 81 3490 2518 3410 3013 1101
ENSG00000198917.10 SPOUT1 1265 1411 4587 680 2006 1004 2735 2888 2253 1242 1380 1253 1722 2019 2095
ENSG00000198918.7 RPL39 12712 15419 10225 15634 3607 3363 3495 5539 3949 11204 1033 860 926 1091 989
ENSG00000198919.11 DZIP3 514 624 1021 634 2327 1426 1846 2995 1381 791 4931 4236 5894 4387 2024
ENSG00000198920.8 KIAA0753 548 473 1095 458 1024 856 1140 594 1320 292 1048 819 1243 1079 519
ENSG00000198923.4 AC011611.1 1 3 0 3 3 0 0 1 1 0 0 0 0 0 0
ENSG00000198924.6 DCLRE1A 447 699 374 574 788 628 607 940 702 405 852 650 959 790 521
ENSG00000198925.9 ATG9A 3708 1491 4212 2038 5880 5136 7872 6278 7593 2995 7393 6943 8374 8040 7383
ENSG00000198929.11 NOS1AP 144 110 178 102 734 437 294 773 119 42 3844 3389 4166 3122 1094
ENSG00000198930.11 CSAG1 11 70 135 52 24 42 84 35 75 36 14 18 21 19 16
ENSG00000198931.9 APRT 3762 4067 2353 1490 1744 1601 2112 1322 3409 3592 1014 717 1095 1103 1264
ENSG00000198932.11 GPRASP1 496 81 1583 203 639 2236 3249 1706 1180 828 15630 13417 19705 14037 4361
ENSG00000198933.8 TBKBP1 538 743 2927 305 1485 835 1765 2935 1104 723 2314 2016 2817 2587 685
ENSG00000198934.4 MAGEE1 212 411 109 389 931 223 824 1285 386 254 6903 4559 7112 5807 1500
ENSG00000198937.8 CCDC167 947 6660 2370 1168 1646 768 1194 1596 962 2067 296 344 398 393 560
ENSG00000198938.2 MT-CO3 112266 205673 364924 298511 217590 158443 193433 492176 268705 134891 489316 370360 448847 464865 182176
ENSG00000198939.6 ZFP2 81 201 159 123 156 174 356 397 284 135 210 152 268 257 191
ENSG00000198944.5 SOWAHA 167 51 138 122 224 141 209 189 113 75 6709 3316 4982 5747 1494
ENSG00000198945.6 L3MBTL3 395 130 439 233 354 339 381 535 246 130 474 482 581 564 299
ENSG00000198947.13 DMD 1467 337 1034 758 3083 3065 2103 2169 2590 1175 3079 3015 3550 2667 1702
ENSG00000198948.10 MFAP3L 1649 677 921 1415 4152 2381 2797 2404 1551 1633 2025 4160 2653 2563 6510
ENSG00000198951.10 NAGA 3564 1746 937 1754 3488 3451 2547 1843 2013 2264 825 756 876 734 859
ENSG00000198952.8 SMG5 3571 1499 4614 2566 6780 4058 8140 6103 6020 2507 5734 8032 7292 6259 7867
ENSG00000198954.5 KIFBP 1207 1094 1106 880 3224 1053 1963 4707 1448 1322 3705 3489 4091 3820 3859
ENSG00000198959.10 TGM2 14026 533 2416 1404 3085 2862 2359 3510 1066 1315 2276 2917 2230 1990 1012
ENSG00000198960.9 ARMCX6 706 2310 1673 1520 1369 877 955 782 1062 1053 293 255 330 358 568
ENSG00000198961.8 PJA2 10108 3615 8698 10532 14180 11464 19542 15947 11639 9949 33822 24483 37218 26097 15104
ENSG00000198963.9 RORB 697 104 509 291 988 1264 3553 318 1485 878 5367 2409 6043 3643 359
ENSG00000198964.12 SGMS1 911 814 523 602 2073 1116 821 1492 636 712 1275 1461 1375 1332 3540
ENSG00000198965.3 OR10R2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000198967.3 OR10Z1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000198972.2 MIRLET7E 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000198973.3 MIR375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000198974.2 MIR30E 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
ENSG00000198975.1 MIRLET7A2 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
ENSG00000198976.1 MIR429 0 0 0 2 0 0 0 1 2 0 0 0 0 0 1
ENSG00000198982.3 MIR380 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000198983.1 MIR449A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000198984.1 MIR345 1 0 0 0 1 0 0 2 0 0 1 0 0 0 0
ENSG00000198986.2 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000198987.1 MIR16-2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000198995.2 MIR340 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0
ENSG00000198997.1 MIR107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199001.1 MIR448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199004.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199005.3 MIR370 0 0 0 0 0 0 0 1 0 0 4 5 2 4 0
ENSG00000199012.2 MIR412 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
ENSG00000199015.3 MIR377 0 0 0 0 0 0 0 0 0 0 1 1 2 0 0
ENSG00000199017.1 MIR1-1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199020.2 MIR381 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
ENSG00000199023.2 MIR339 0 0 5 2 1 2 2 2 5 4 12 5 14 17 3
ENSG00000199024.1 MIR103A2 8 7 8 6 6 4 16 9 14 9 15 19 18 24 7
ENSG00000199025.4 MIR369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ENSG00000199030.1 MIRLET7C 0 0 0 0 0 1 1 2 1 0 0 0 0 1 0
ENSG00000199031.1 MIR371A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199032.1 MIR425 0 0 0 0 0 2 1 0 0 0 0 0 0 2 0
ENSG00000199035.1 MIR103A1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199036.1 MIR219A1 5 1 7 0 3 1 13 2 19 1 2 6 2 0 1
ENSG00000199038.1 MIR210 4 0 2 0 1 0 7 0 21 0 2 1 4 2 1
ENSG00000199043.1 MIR335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199047.2 MIR378A 0 0 2 0 1 4 0 0 1 0 1 3 4 2 0
ENSG00000199051.2 MIR361 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
ENSG00000199053.2 MIR324 2 4 2 1 4 3 2 8 12 0 1 1 2 9 3
ENSG00000199059.2 MIR135B 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
ENSG00000199065.2 MIR101-2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199066.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199069.2 MIR323A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199071.2 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199072.2 MIRLET7F1 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0
ENSG00000199075.1 MIR26A1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0
ENSG00000199077.2 MIR129-2 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0
ENSG00000199080.1 MIR133B 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199082.1 MIR342 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
ENSG00000199085.2 MIR148A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199088.4 MIR379 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
ENSG00000199090.1 MIR326 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
ENSG00000199092.3 MIR410 0 0 0 0 0 0 0 0 0 0 2 3 2 1 0
ENSG00000199094.2 MIR30C2 0 0 2 0 5 6 8 14 5 0 3 2 1 5 0
ENSG00000199095.1 MIR372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199102.1 MIR302C 0 0 1 0 0 0 0 1 1 0 0 0 1 1 1
ENSG00000199104.2 MIR346 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0
ENSG00000199107.2 MIR409 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0
ENSG00000199109.3 MIR411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199121.3 MIR26B 5 1 6 1 5 4 1 6 4 1 1 1 0 1 0
ENSG00000199122.2 MIR148B 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0
ENSG00000199127.1 MIR383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199130.2 MIR365A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ENSG00000199132.1 MIR450A1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
ENSG00000199133.2 MIRLET7D 13 2 13 0 7 9 7 20 12 0 6 12 11 12 1
ENSG00000199135.1 MIR101-1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
ENSG00000199143.1 MIR373 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199145.1 MIR302D 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0
ENSG00000199150.2 MIRLET7G 0 0 0 0 0 1 0 2 0 0 0 1 0 0 0
ENSG00000199151.2 MIR337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199153.1 MIR30D 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199156.1 MIR422A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199157.1 MIR208A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199158.1 MIR96 0 1 0 0 2 0 0 0 1 0 0 0 0 0 0
ENSG00000199161.1 MIR126 0 0 12 0 2 3 1 9 3 0 8 5 10 22 2
ENSG00000199165.2 MIRLET7A1 1 0 0 1 0 0 1 0 3 0 0 2 1 0 0
ENSG00000199168.2 MIR374A 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000199169.1 MIR367 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0
ENSG00000199172.2 MIR331 2 4 3 3 2 2 4 8 0 0 1 2 3 2 5
ENSG00000199177.1 MIR31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199179.2 MIRLET7I 1 2 2 1 1 3 1 0 0 0 0 0 4 2 0
ENSG00000199187.1 None 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199196.1 AL160394.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199197.1 RN7SKP72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199200.2 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199201.1 Y_RNA 0 0 0 0 1 0 0 5 0 1 0 2 0 0 1
ENSG00000199202.1 RNA5SP289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199203.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199204.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199212.1 RNU105C 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199217.1 RNU6-1123P 1 0 2 0 1 0 2 4 2 0 12 9 10 11 10
ENSG00000199218.1 RN7SKP184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199219.1 RNU6-500P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199220.1 AC010177.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199222.1 AL358780.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199223.1 AC010503.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199224.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199226.1 RNU6-50P 2 0 9 2 2 2 4 2 3 0 0 0 3 1 5
ENSG00000199231.1 AC069285.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199237.1 RNU6-834P 1 0 0 1 2 0 3 1 1 0 1 2 0 1 0
ENSG00000199240.1 RNA5SP46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199241.1 AL590965.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199245.1 Y_RNA 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199246.1 RNU6-896P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199248.1 RNU6-28P 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199251.1 RNU6-664P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199260.1 RNU6-874P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199263.1 AC099521.1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0
ENSG00000199266.1 SNORA60 7 0 20 12 4 8 17 26 14 5 9 8 15 15 21
ENSG00000199270.1 RNA5S12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199272.1 RNU6-349P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199273.1 AC006023.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199276.1 RNA5SP26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199279.1 RNU6-661P 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
ENSG00000199282.1 AL356754.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199283.1 RNU1-58P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199285.1 Y_RNA 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199286.1 RNU6-1094P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199289.1 RNU6-502P 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
ENSG00000199290.1 AL645939.1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0
ENSG00000199291.1 Y_RNA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199293.1 SNORA21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199295.1 RNU6-1312P 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
ENSG00000199299.1 RNA5SP430 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199301.1 RNU6-208P 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
ENSG00000199303.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199306.1 RNU6-858P 0 0 0 2 1 0 0 3 1 1 0 0 0 0 0
ENSG00000199308.1 RNU6-222P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199311.1 SNORD115-34 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000199313.1 RNU4-82P 0 0 1 0 0 2 0 3 1 0 1 0 0 3 2
ENSG00000199315.1 RNA5SP347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199318.1 RNA5SP52 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0
ENSG00000199319.1 RN7SKP25 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0
ENSG00000199321.1 AL512272.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199322.1 RNA5SP183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199325.1 RNU4-39P 8 7 13 5 8 3 8 8 11 1 13 4 8 8 7
ENSG00000199326.1 RNU6-1298P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199327.1 RNU6-230P 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
ENSG00000199331.1 AL354797.1 5 3 3 3 6 3 0 1 2 1 1 0 1 3 0
ENSG00000199332.1 Y_RNA 0 0 0 0 1 2 2 2 0 0 8 1 6 2 0
ENSG00000199334.1 RNA5S11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199335.1 RNU6-204P 0 0 1 0 1 1 0 0 1 2 0 0 2 0 0
ENSG00000199337.1 RNA5S3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199347.1 RNU5E-1 6 1 4 1 17 1 5 7 0 5 0 2 0 0 2
ENSG00000199348.1 RNU6-766P 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000199349.1 Y_RNA 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0
ENSG00000199350.1 RNA5SP432 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199352.1 RNA5S1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199354.1 RNA5SP273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199357.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ENSG00000199360.1 RNU6-1115P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199361.1 RNU1-150P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199362.1 AP003031.1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
ENSG00000199363.1 SNORA63E 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199364.1 RNA5SP327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199366.1 Y_RNA 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
ENSG00000199368.1 RNU6-1084P 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
ENSG00000199370.2 AC083849.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199373.1 RNA5SP453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ENSG00000199377.1 RNU5F-1 1 2 3 0 2 6 4 12 4 0 5 0 2 2 6
ENSG00000199378.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199381.1 RNU6-79P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
ENSG00000199385.1 RNU6-369P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199390.1 SNORD114-7 1 0 0 0 2 0 0 0 0 0 1 0 0 0 1
ENSG00000199392.1 AC124254.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199394.1 RNU6-600P 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000199395.1 RNA5SP93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199396.1 RNA5S5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199398.1 Y_RNA 0 0 2 0 0 0 0 0 0 0 0 1 1 1 3
ENSG00000199400.1 RNY4P19 0 8 0 0 1 0 2 5 1 2 6 2 6 3 2
ENSG00000199402.1 RNA5SP308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199404.1 None 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199405.1 SNORA1B 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199407.1 RNA5SP301 0 0 5 3 3 1 0 1 2 1 0 0 0 0 0
ENSG00000199409.1 AC011382.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199410.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199411.1 AL929554.1 0 0 0 0 1 0 0 0 0 0 0 0 2 1 0
ENSG00000199415.1 RNA5SP370 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0
ENSG00000199420.1 RN7SKP170 0 0 2 0 1 0 0 1 2 2 0 0 0 0 0
ENSG00000199422.1 VTRNA3-1P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199424.1 Y_RNA 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000199426.1 RNU1-108P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199436.1 SNORD9 0 1 2 1 1 0 1 1 2 2 3 0 1 1 3
ENSG00000199440.1 AC008372.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199442.1 Y_RNA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199444.1 Y_RNA 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0
ENSG00000199446.1 RNU6-543P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199448.1 RNU6-845P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199450.1 RNA5SP276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199453.1 SNORD115-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199454.1 RNA5SP388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199455.1 RNA5SP191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199458.1 RNU4-35P 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199459.1 AL360219.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199460.2 RNU6-1216P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199461.1 AL163636.1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
ENSG00000199466.1 Y_RNA 3 2 0 0 0 0 3 3 1 0 1 0 0 2 0
ENSG00000199468.1 RNU6-556P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199469.1 RNU1-62P 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199470.1 AC011891.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199471.1 Y_RNA 1 0 1 0 0 1 0 1 0 0 1 0 2 2 0
ENSG00000199472.1 Y_RNA 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000199473.1 SNORA63 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
ENSG00000199474.1 AC092324.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199475.1 RN7SKP104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199476.1 Y_RNA 4 1 16 2 11 2 7 13 10 2 17 20 16 15 14
ENSG00000199477.1 SNORA31 17 2 16 6 22 5 17 15 7 3 3 4 1 15 2
ENSG00000199480.1 RNA5SP389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199482.1 RNU6-633P 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199483.1 RNU4-15P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199487.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199488.1 RNU1-70P 1 0 4 3 3 0 0 1 0 1 4 3 2 1 10
ENSG00000199489.1 SNORD115-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199490.1 Y_RNA 0 0 1 0 1 0 1 0 2 1 0 0 2 0 0
ENSG00000199492.1 RNU6-1313P 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
ENSG00000199497.1 RNU1-94P 0 0 3 1 6 1 1 6 4 0 1 2 1 0 0
ENSG00000199506.1 RNU6-247P 0 0 2 1 0 0 0 1 1 0 2 0 0 1 0
ENSG00000199508.1 RNA5SP110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199509.1 RNA5SP477 2 7 0 1 1 0 2 0 0 6 1 1 0 0 6
ENSG00000199512.1 RNU6-212P 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
ENSG00000199514.1 RNU6-235P 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
ENSG00000199515.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199516.1 Y_RNA 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
ENSG00000199520.1 RNU6-386P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199523.1 RNA5SP226 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
ENSG00000199525.1 RNA5SP295 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
ENSG00000199529.1 RNU6-462P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199530.1 Y_RNA 1 0 0 0 1 0 0 1 0 0 0 1 0 0 2
ENSG00000199535.1 RNA5SP305 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
ENSG00000199536.1 RNU6-315P 0 1 0 0 1 0 0 2 0 0 0 0 1 0 0
ENSG00000199540.1 AC010443.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199545.1 RNA5SP195 0 0 0 0 0 0 0 1 2 0 0 0 0 1 0
ENSG00000199546.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199550.1 Y_RNA 2 0 3 2 0 2 0 1 5 2 11 1 2 3 1
ENSG00000199551.1 RNU6-545P 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
ENSG00000199552.1 SNORA63 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199556.1 RNA5SP361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199562.1 RNU6-37P 0 6 27 7 11 1 3 6 0 2 1 8 1 1 4
ENSG00000199564.1 RNA5SP502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199565.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199566.1 AC008083.1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199567.1 Y_RNA 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
ENSG00000199568.1 RNU5A-1 3 2 3 0 0 0 0 0 3 0 0 0 0 0 1
ENSG00000199570.1 RNU6-228P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199571.1 AC121336.1 0 0 0 0 2 1 0 1 0 0 0 0 0 0 0
ENSG00000199572.1 RNA5SP174 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
ENSG00000199574.1 SNORD18C 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199575.1 SNORD114-1 1 0 0 0 5 0 2 0 0 0 0 0 3 0 0
ENSG00000199577.1 RNU6-822P 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199580.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199584.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199585.1 RNA5SP119 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
ENSG00000199591.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199592.1 RNA5SP321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199593.1 SNORD114-14 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
ENSG00000199594.1 RNU6-1301P 1 0 0 0 2 1 0 2 2 0 0 0 1 0 1
ENSG00000199595.1 Y_RNA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSG00000199598.1 RNU6-859P 0 0 0 1 0 0 0 0 0 0 0 0 2 1 0
